[OVERALL], RunTime(ms), 246110
[OVERALL], Throughput(ops/sec), 1019.3490715533704
[TOTAL_GCS_PS_Scavenge], Count, 55
[TOTAL_GC_TIME_PS_Scavenge], Time(ms), 445
[TOTAL_GC_TIME_%_PS_Scavenge], Time(%), 0.18081345739709886
[TOTAL_GCS_PS_MarkSweep], Count, 0
[TOTAL_GC_TIME_PS_MarkSweep], Time(ms), 0
[TOTAL_GC_TIME_%_PS_MarkSweep], Time(%), 0.0
[TOTAL_GCs], Count, 55
[TOTAL_GC_TIME], Time(ms), 445
[TOTAL_GC_TIME_%], Time(%), 0.18081345739709886
[CLEANUP], Operations, 32
[CLEANUP], AverageLatency(us), 226.5
[CLEANUP], MinLatency(us), 0
[CLEANUP], MaxLatency(us), 6999
[CLEANUP], 95thPercentileLatency(us), 46
[CLEANUP], 99thPercentileLatency(us), 6999
[INSERT], Operations, 250872
[INSERT], AverageLatency(us), 27487.89523342581
[INSERT], MinLatency(us), 2318
[INSERT], MaxLatency(us), 38010879
[INSERT], 95thPercentileLatency(us), 50623
[INSERT], 99thPercentileLatency(us), 90623
[INSERT], Return=OK, 250872
[INSERT], Return=ERROR, 32
[INSERT-FAILED], Operations, 32
[INSERT-FAILED], AverageLatency(us), 1.477824E7
[INSERT-FAILED], MinLatency(us), 4763648
[INSERT-FAILED], MaxLatency(us), 29392895
[INSERT-FAILED], 95thPercentileLatency(us), 29376511
[INSERT-FAILED], 99thPercentileLatency(us), 29392895
