[OVERALL], RunTime(ms), 149347
[OVERALL], Throughput(ops/sec), 6695.815784716131
[TOTAL_GCS_PS_Scavenge], Count, 457
[TOTAL_GC_TIME_PS_Scavenge], Time(ms), 995
[TOTAL_GC_TIME_%_PS_Scavenge], Time(%), 0.666233670579255
[TOTAL_GCS_PS_MarkSweep], Count, 0
[TOTAL_GC_TIME_PS_MarkSweep], Time(ms), 0
[TOTAL_GC_TIME_%_PS_MarkSweep], Time(%), 0.0
[TOTAL_GCs], Count, 457
[TOTAL_GC_TIME], Time(ms), 995
[TOTAL_GC_TIME_%], Time(%), 0.666233670579255
[READ], Operations, 1000000
[READ], AverageLatency(us), 2358.099001
[READ], MinLatency(us), 518
[READ], MaxLatency(us), 276735
[READ], 95thPercentileLatency(us), 4807
[READ], 99thPercentileLatency(us), 13359
[READ], Return=OK, 1000000
[CLEANUP], Operations, 16
[CLEANUP], AverageLatency(us), 3650.125
[CLEANUP], MinLatency(us), 0
[CLEANUP], MaxLatency(us), 58303
[CLEANUP], 95thPercentileLatency(us), 46
[CLEANUP], 99thPercentileLatency(us), 58303
